epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,epoch_time_seconds,learning_rate
1,1.8765623468619126,0.3309795673076923,2.5208337485797405,0.23634945397815912,0.17266826102324595,225.6965256491676,0.019923076923076925
2,1.2846038316304866,0.5331730769230769,2.342400615561213,0.4201968078723149,0.3927015022263442,174.403016298078,0.03992307692307692
3,1.0392322120758204,0.628125,2.989650604405295,0.4109564382575303,0.34801873558656743,205.01287109032273,0.059923076923076926
4,0.8996554979911218,0.6813100961538462,2.369881212217788,0.5263410536421457,0.49717041482885255,196.4477654704824,0.07992307692307693
5,0.7932893367914053,0.7241286057692308,4.112452184053854,0.3080523220928837,0.30121894477917077,170.1649316176772,0.09992307692307693
6,0.7244725610201176,0.7491586538461539,1.998789157913782,0.5208808352334093,0.5008074402044019,156.55740774981678,0.09999356106498458
7,0.648661150611364,0.7753605769230769,1.5955869815050017,0.6003240129605184,0.5749267259393456,124.01130065787584,0.0999741463943221
8,0.5971138664163076,0.7929987980769231,0.9055533884854272,0.7143885755430217,0.7160251637033576,151.0330043695867,0.09994176093110191
9,0.5554825245187833,0.8098557692307692,1.0304960204132119,0.6846873874954998,0.6777692143961765,142.5311977500096,0.09989641308097287
10,0.528257125042952,0.8155649038461539,1.0765088426813592,0.7008880355214209,0.6859595711443754,139.68769358750433,0.09983811461397207
11,0.4959958967107993,0.8275540865384615,1.974084633274781,0.592703708148326,0.5655560130699306,175.4614435127005,0.09976688066146994
12,0.48058197314922624,0.8337139423076924,1.0695705230419452,0.6663866554662187,0.6691957546555158,135.69630671758205,0.09968272971224296
13,0.4562372528589689,0.8429086538461539,1.2391763133732594,0.656486259450378,0.6450077224865524,146.49675914179534,0.09958568360767478
