epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,epoch_time_seconds,learning_rate
1,0.7931206012964249,0.7304375,0.47280897188186644,0.8415,0.8419343321598001,551.7261587381363,0.007968
2,0.31656743329763415,0.89253125,0.3278483040332794,0.888625,0.8894412992807859,543.8552176449448,0.015968
3,0.27606087672710417,0.90721875,0.30109857827425,0.8986875,0.8985234690133662,543.5935665667057,0.023968
4,0.26375776663422584,0.91028125,0.40607146418094636,0.8699375,0.8690019341697948,544.0939183514565,0.031968
5,0.256225264698267,0.914,0.36371874380111696,0.88225,0.883647201711127,544.0523516517133,0.039968
6,0.23008050897717475,0.92240625,0.2980994218587875,0.9054375,0.9054288962955848,544.3678374104202,0.03984355150663158
7,0.18470557844638824,0.93840625,0.2985736850500107,0.904,0.9025645682398207,545.1182499770075,0.039374160878659165
8,0.14950725431740283,0.95021875,0.2735794314742088,0.913375,0.9128299830663951,545.4890620261431,0.038599228160067584
9,0.1259070905894041,0.95721875,0.2880760771036148,0.9066875,0.9051560800577075,544.8692379314452,0.03753097450275138
10,0.10197046981751919,0.96553125,0.28399423277378083,0.9138125,0.9130602295850612,544.9178263116628,0.036186246905030243
11,0.09156225565820933,0.9693125,0.2755540490746498,0.9175,0.9178169634436619,546.6994667556137,0.03458625252442156
12,0.07384472947940231,0.97559375,0.2834259057641029,0.9196875,0.9204349208529103,543.9092999827117,0.03275622422809785
13,0.05584961269423366,0.9818125,0.21513889315724372,0.9341875,0.9341124909060301,544.0510124154389,0.030725022655498035
14,0.042869725095108155,0.98596875,0.22321670722961426,0.9398125,0.9398431020948619,545.4415812622756,0.028524681068803046
15,0.03568944437475875,0.98753125,0.21955168882012369,0.9408125,0.9407193768013723,544.4696962516755,0.026189900169255393
16,0.029149700369220228,0.99,0.22549765768647195,0.943375,0.9431016956379317,545.5826201792806,0.02375750084637146
17,0.019053128245519475,0.993625,0.2143641028404236,0.9468125,0.9465826620070766,545.6388538684696,0.021265843490518042
18,0.01577149896463379,0.994625,0.2610793623030186,0.94125,0.9408362914662411,545.3172742407769,0.018754223026640905
19,0.01104901917668758,0.99621875,0.20576662488281727,0.949875,0.9498256792241125,545.4452341869473,0.01626224920982473
20,0.006841339472215623,0.99803125,0.1991879145950079,0.9529375,0.9528892687095668,544.0641091037542,0.013829221955793716
21,0.005660720655985642,0.9981875,0.19399286068975927,0.9554375,0.9554000274452339,546.3605260699987,0.011493511557763958
22,0.0041619088853185535,0.99875,0.19839449453353883,0.955875,0.955761350376464,543.9931402504444,0.009291953563998145
23,0.0031002676100397365,0.99903125,0.19541377654671668,0.95675,0.9567055770559044,545.9653558805585,0.00725926785920497
24,0.002691656151735515,0.99921875,0.1971150418072939,0.956875,0.9569108130156598,544.3602806087583,0.00542751111121659
25,0.002347200113959843,0.99940625,0.1920024002119899,0.958,0.9579162382138865,543.640735829249,0.003825571218187238
26,0.0017920336623974435,0.9994375,0.19118702608346938,0.9575625,0.9574662411142005,546.0383304171264,0.002478711729182479
27,0.0019219940596376546,0.999375,0.19051980996504425,0.959125,0.9590600665820457,544.6817091181874,0.0014081734229187905
28,0.0014921038672473515,0.9995625,0.18862905088439583,0.9586875,0.9586056262759126,546.1362548340112,0.0006308393279945258
29,0.0024052366750329382,0.99934375,0.18868191273510457,0.95875,0.9587135070024203,545.9298340324312,0.00015896846744352765
30,0.0015100966151476315,0.99959375,0.18927863062173128,0.9589375,0.9588998283533829,545.2934795469046,2.526618674281167e-09
