epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,epoch_time_seconds,learning_rate
1,0.8106498753428459,0.72734375,0.40544257819652557,0.8595,0.861530936533061,219.51041715219617,0.007968
2,0.31273858124017717,0.8909375,0.36057727539539336,0.8778125,0.8780485362463427,207.41920256987214,0.015968
3,0.30294938683509826,0.89609375,0.34378229749202727,0.8824375,0.8827356196744821,208.0103092044592,0.023968
4,0.3124182372689247,0.894625,0.648068475484848,0.7860625,0.7893489308489738,208.12958534806967,0.031968
5,0.319033166050911,0.89125,0.4655722222328186,0.8475,0.8459673963200153,207.46287606097758,0.039968
6,0.29585763669013976,0.89734375,0.36662270963191984,0.8756875,0.8753873937910175,206.82742043025792,0.03984355150663158
7,0.25374025344848633,0.91325,0.3777386085987091,0.8763125,0.8773118371967115,207.59696975164115,0.039374160878659165
8,0.213480279058218,0.92634375,0.3004193775653839,0.9038125,0.903591363092912,207.65383725613356,0.038599228160067584
9,0.19009473380446434,0.933,0.273229772567749,0.910125,0.9103509311034641,207.18164065293968,0.03753097450275138
10,0.17817381507158278,0.93903125,0.22603155863285065,0.9238125,0.9238572258118548,207.5515668205917,0.036186246905030243
11,0.14954101559519767,0.9478125,0.23957656943798064,0.9261875,0.926019815438132,207.69706876017153,0.03458625252442156
12,0.12826665805280207,0.95521875,0.21911987942457198,0.92875,0.9282646206114042,206.94136294908822,0.03275622422809785
13,0.10615497653186322,0.96215625,0.2577977709174156,0.92225,0.9217809931675445,207.51374148204923,0.030725022655498035
14,0.09204015649110078,0.9673125,0.2502854311466217,0.9276875,0.9274525360148337,207.9580815527588,0.028524681068803046
15,0.08120468575507403,0.97140625,0.2614102689623833,0.927125,0.9272426147751632,207.02059272117913,0.026189900169255393
16,0.0707926836013794,0.9749375,0.22026399639248848,0.936375,0.9359262418205814,207.35408778861165,0.02375750084637146
17,0.048920574225485326,0.98309375,0.22370379340648652,0.937875,0.9377504517512399,207.08274241164327,0.021265843490518042
18,0.0390642221570015,0.98690625,0.21744263750314713,0.9385625,0.9384956414717532,207.4237706065178,0.018754223026640905
19,0.025156540307682006,0.991625,0.2012844556570053,0.9456875,0.9457966395675481,206.96347940899432,0.01626224920982473
20,0.018477343381848185,0.9935625,0.18358856584131716,0.9513125,0.9512610745074161,207.06611139513552,0.013829221955793716
21,0.013479217139538377,0.99590625,0.1785307382941246,0.9525625,0.9524883730810206,207.00966896861792,0.011493511557763958
22,0.009701425474369899,0.99671875,0.1801264835745096,0.952625,0.9524741168670946,206.44498654827476,0.009291953563998145
23,0.007340309957158752,0.99803125,0.1694587732553482,0.956,0.9559319539587356,206.95922945439816,0.00725926785920497
24,0.007085007570567541,0.99778125,0.16759165166690945,0.95725,0.9572075276789617,207.39747548289597,0.00542751111121659
25,0.005404739941819571,0.9985,0.16998677086830138,0.9565,0.9564281754013626,208.0443547423929,0.003825571218187238
26,0.003910756225115619,0.9991875,0.16849358812719584,0.95625,0.9561673698966372,207.263676982373,0.002478711729182479
27,0.003072128576866817,0.9993125,0.1659913679026067,0.9578125,0.9577586273323213,207.03841255232692,0.0014081734229187905
28,0.003911264675785788,0.99915625,0.16423083145916462,0.9581875,0.9581315544232998,207.21880523860455,0.0006308393279945258
29,0.0028339563168701715,0.99934375,0.16592708666622638,0.9581875,0.9580961454130549,207.20050218515098,0.00015896846744352765
30,0.002710163472278509,0.99953125,0.16501257613301276,0.958125,0.9580321252556991,207.0612160488963,2.526618674281167e-09
