epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,epoch_time_seconds,learning_rate
1,0.8426038111700157,0.7982923119469026,0.09835602895625141,0.9699627123325507,0.9588413279223529,238.91214110516012,0.007964601769911504
2,0.052662057392051924,0.9838910398230089,0.1133565886802493,0.9647148183952493,0.9505613502648863,229.56494832783937,0.015964601769911504
3,0.044817565194438254,0.9855157632743363,0.14147947980107697,0.9545642867007319,0.9400042796942173,229.56895334087312,0.023964601769911505
4,0.06430615805938378,0.9799847898230089,0.09674133666187933,0.9696174561524651,0.9608318557049284,229.9770726636052,0.031964601769911505
5,0.06173415981084768,0.9807452986725663,0.13551163719296586,0.9594669244579478,0.9556260329287682,229.57016373611987,0.039964601769911505
6,0.05068773873958044,0.984375,0.2539776529277693,0.9582930534456566,0.9457936331460722,229.58879054524004,0.03984368474988736
7,0.0268439386787915,0.9908738938053098,0.04693320757602562,0.9854301892003867,0.9803263466553375,229.6164996549487,0.039374425828965415
8,0.026829413329951663,0.9907701880530974,0.08511406953201292,0.972310454357133,0.9584675015934443,229.68641449697316,0.038599620638999695
9,0.018434179381831072,0.9941233407079646,0.017487208472734175,0.9947521060626985,0.992862020987988,229.52117900550365,0.03753148832068214
10,0.01349288344963256,0.9956789269911505,0.01749586647803687,0.9941306449385444,0.9924962653084723,229.47202624753118,0.03618687395874394
11,0.008958393693061966,0.9971653761061947,0.012637579923626213,0.9962021820190582,0.9944181327111167,229.60283894091845,0.034586982924906556
12,0.004725057028631414,0.9986863938053098,0.011698007328533601,0.9957878746029554,0.9938143584167841,229.55018694885075,0.03275704645650217
13,0.004535370188683068,0.9984444137168141,0.011210642140866808,0.9967545919071952,0.9956227566664296,229.62735195830464,0.030725923744788577
14,0.0023532784122022527,0.9993431969026548,0.011281372835911498,0.996685540671178,0.9950334448539879,229.56386024318635,0.028525646808263395
15,0.0012707734542136597,0.9997234513274337,0.007720279819096853,0.9977213092114349,0.9966575524319193,229.55394724197686,0.02619091532859737
16,0.0007771276016932767,0.9999308628318584,0.007871878832155222,0.9977903604474521,0.9964984701904527,229.53102103061974,0.023758549415925805
17,0.0006456188784554355,0.9998962942477876,0.008783801526803338,0.997237950559315,0.9956852936619343,229.51103747822344,0.0212669089337165
18,0.000533591497506814,0.9999308628318584,0.007383557787077387,0.9977903604474521,0.9965061109525776,229.52937020361423,0.01875528854080777
19,0.00048500634821858007,0.9999308628318584,0.007285051742571518,0.9973760530313492,0.9960414301663473,229.54173489660025,0.016263297991165097
20,0.00040526187754079954,0.9998962942477876,0.006617958584969947,0.9979975141555034,0.9969407843273698,229.51954767666757,0.013830237464399318
21,0.00031687856287046685,0.9999654314159292,0.006888273317146492,0.9978594116834691,0.996625433293052,229.61094191856682,0.011494477778457454
22,0.00019165608952298658,1.0,0.007032256937685181,0.9979975141555034,0.9968309690498847,229.5356816481799,0.009292855258902017
23,0.00018739188243695524,1.0,0.006761351444373868,0.9979975141555034,0.9969976387472028,229.60238585434854,0.0072600908080519225
24,0.0002793575402159479,0.9999308628318584,0.006604346389990012,0.9977213092114349,0.9964783935284388,229.60656535997987,0.005428242335611708
25,0.000186320631027897,1.0,0.006377627791498327,0.9979284629194862,0.996694128365438,229.6602558735758,0.0038261991862849976
26,0.00023574603173742175,0.9999654314159292,0.006914687457682035,0.9977213092114349,0.9964073579720542,229.5838781259954,0.002479226537550854
27,0.0001474183714544296,1.0,0.006766783538258865,0.9980665653915205,0.9969667197551672,229.58286094851792,0.00140856695272227
28,0.00014884507569970677,1.0,0.006531737578034552,0.9981356166275376,0.9970494309913717,229.56796800717711,0.000631105373033034
29,0.0002013370485253765,1.0,0.006547269883916102,0.9982046678635548,0.9971242293301273,229.57648598589003,0.00015910283202787755
30,0.00015491390107838287,1.0,0.006512639374769592,0.9979284629194862,0.9966865951607605,229.6326746288687,3.0917391025120367e-09
