epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,epoch_time_seconds,learning_rate
1,0.8929665366411209,0.6949375,2.4599128913879396,0.3011875,0.2658667780353844,93.98605829104781,0.007968
2,0.32851834493875504,0.88709375,5.129619190216064,0.1836875,0.1079809469715294,85.6666915435344,0.015968
3,0.2716966597437859,0.90678125,7.596654357910157,0.22175,0.16410324949243335,85.61692162230611,0.023968
4,0.25658304572105406,0.91134375,10.04529493713379,0.2123125,0.14400749479130953,85.72309160232544,0.031968
5,0.2420621194243431,0.91753125,6.424721786499023,0.2646875,0.22364804170786207,85.72651030495763,0.039968
6,0.2191446523666382,0.9246875,11.734613243103027,0.1813125,0.11801008067896124,85.78066588938236,0.03984355150663158
7,0.1613967560082674,0.94296875,11.848493423461914,0.1895625,0.12902546388777503,85.63115780800581,0.039374160878659165
8,0.1348996216058731,0.95346875,11.038149467468262,0.2123125,0.13098002930139335,85.64415401034057,0.038599228160067584
