epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,epoch_time_seconds,learning_rate
1,1.8338943265951597,0.33218149038461536,3.382028499161424,0.2351352972940541,0.1917303520308302,131.9877219647169,0.019923076923076925
2,1.303540311409877,0.5247295673076923,7.260861172775934,0.17267654646907063,0.11667214532259866,144.02702453546226,0.03992307692307692
3,1.040715519281534,0.6250300480769231,4.083174096935046,0.31541369172616546,0.26487920079368926,134.30896352697164,0.059923076923076926
4,0.8923684977568113,0.6848557692307692,2.949476028651691,0.45593088138237237,0.4233566789658689,120.84329639747739,0.07992307692307693
5,0.8020205153868749,0.7156850961538461,1.0346278648839369,0.6540469190616187,0.6434494742068247,112.24903644993901,0.09992307692307693
6,0.7159220901819375,0.7486778846153846,1.5283941963177148,0.5855282894342113,0.5587031944102023,112.52254086174071,0.09999356106498458
7,0.6461688564373896,0.7753305288461538,1.1745794092006,0.6577068458630827,0.6517851771707446,112.9744338914752,0.0999741463943221
8,0.6000386473077994,0.7913762019230769,0.8987440528927992,0.7239455210895782,0.718460204401994,118.08555165026337,0.09994176093110191
9,0.5613519590634566,0.8060396634615384,0.9003258719186502,0.7147657046859063,0.7181956454578506,108.62684378772974,0.09989641308097287
10,0.532527888738192,0.8149038461538461,0.6572047209542279,0.7726045479090419,0.7674577569914354,111.89921210799366,0.09983811461397207
11,0.5144864180913338,0.8218449519230769,1.2101498626701375,0.6762464750704986,0.6593092965768326,108.49664154648781,0.09976688066146994
12,0.4857352975469369,0.8310096153846154,0.8570404651462978,0.744405111897762,0.7409374656801092,112.78443325124681,0.09968272971224296
13,0.46356869752590474,0.8395733173076924,0.7978705636968766,0.745665086698266,0.7409638633636556,142.0246181730181,0.09958568360767478
14,0.4450251252605365,0.8467848557692308,0.7197781519490155,0.7664846703065938,0.7718692215658737,113.7666627485305,0.09947576753608743
15,0.43020702107594566,0.8503004807692308,0.6275102916423021,0.7961240775184496,0.795091213382958,118.90695403702557,0.09935301002620357
16,0.41662039206578183,0.8537860576923076,1.0693018460285186,0.6964060718785624,0.7092275515126435,110.1377679137513,0.09921744293974194
17,0.3992182754553281,0.8600961538461539,0.6418548314223916,0.7975640487190256,0.7980748015733834,116.76490212697536,0.09906910146314754
18,0.38838140775377933,0.8626201923076923,0.6286454922029852,0.7946241075178496,0.7947306407784869,113.03308110870421,0.09890802409845917
19,0.37586251858335273,0.8687800480769231,0.7754080132487697,0.7705045899082018,0.7719923938118332,118.59108342602849,0.09873425265331602
20,0.3666408031032636,0.8732271634615385,0.8112401186279081,0.7609647807043859,0.7593035497497519,107.1632642140612,0.09854783223010664
21,0.3527125176328879,0.8762920673076923,0.637048314108648,0.7931241375172496,0.7973220350434829,108.55296660400927,0.09834881121426253
22,0.3496069180277678,0.8768930288461538,0.7059763166473445,0.7871242575148497,0.7873895594144601,111.36688999272883,0.09813724126169979
23,0.3400928478401441,0.8815504807692308,1.0258046191147938,0.7301253974920502,0.7301792255649069,110.48842612281442,0.09791317728541167
24,0.32965255138965754,0.8826622596153846,1.5009415829239605,0.6667666646667066,0.6494961080671042,110.82364697288722,0.09767667744121607
25,0.3248280000228148,0.8867788461538462,0.6721156500250847,0.7978640427191456,0.7959407035962252,109.29082485288382,0.09742780311266108
26,0.315985364982715,0.8890024038461538,0.7152255490684206,0.7926441471170577,0.7879641894010442,112.2300277557224,0.09716661889509295
27,0.3142958427277895,0.8904146634615384,0.6222574859115496,0.8095038099238016,0.8108562726808646,105.26301528327167,0.09689319257889027
28,0.29768178440057314,0.8967247596153847,0.7049555729259045,0.7814243715125697,0.7814435358345524,107.845758699812,0.09660759513186906
29,0.29980752107042535,0.8947716346153847,0.8061818930271213,0.7829243415131697,0.7806837343219467,119.81387375481427,0.09630990068086308
30,0.29084105709424385,0.8978966346153846,0.6191246610579855,0.8227035459290815,0.8199472953100756,110.41324293613434,0.09600018649248411
31,0.288465401243705,0.89921875,0.7992719784383475,0.7947441051178976,0.792598664143924,106.93685249518603,0.09567853295306748
32,0.28310033833751314,0.9004807692307693,0.6810866644202666,0.7885042299154017,0.7915306633474832,107.0990882171318,0.09534502354780776
33,0.2713018705925116,0.9049579326923077,0.5099235149109922,0.8429231415371693,0.8421376792707875,104.65540075674653,0.09499974483909017
34,0.27345351785994493,0.9037560096153846,0.7096066057642699,0.8008039839203216,0.8000037362130922,109.95819270703942,0.09464278644402334
35,0.26975421441289094,0.9055288461538461,0.5387356961081737,0.8332033359332813,0.8364456678805295,110.51113225799054,0.09427424101117912
36,0.2575975438150076,0.9092548076923077,0.6947889842368806,0.8057838843223135,0.8107898087153478,106.97137539740652,0.09389420419654575
37,0.2586895507402145,0.9100961538461538,0.8410256202215052,0.748065038699226,0.7457769132702675,108.37909778859466,0.09350277463870017
38,0.25263830775824875,0.9126201923076923,0.6427108083438192,0.8137037259254815,0.8141373592362985,108.63512105494738,0.09310005393320658
