epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,epoch_time_seconds,learning_rate
1,0.9301838706354651,0.7600940265486725,0.1314247261587221,0.9591216682778622,0.9441306783804734,381.64943183399737,0.007964601769911504
2,0.08236871738876916,0.9742118362831859,0.1501549060653626,0.956221516365143,0.9465769894370282,382.6552521865815,0.015964601769911504
3,0.08546497213728396,0.972829092920354,0.12294381789934107,0.9627123325507526,0.9436740978547808,382.94431693665683,0.023964601769911505
4,0.08355633515155816,0.974004424778761,0.23579645301568408,0.9274271509460019,0.9062281409268761,385.0260718166828,0.031964601769911505
5,0.07995679100822921,0.9761131084070797,0.5552209254712825,0.8712194448280625,0.8554718450864359,384.929847124964,0.039964601769911505
6,0.06412677658491034,0.9806070243362832,0.1349554116464817,0.9679602264880541,0.9608750463074697,385.4578466732055,0.03984368474988736
7,0.052846529476748436,0.9842712942477876,0.09103509802368691,0.9718961469410302,0.9545611975513467,384.8867663498968,0.039374425828965415
8,0.03582376959898243,0.9895602876106194,0.1124766284620222,0.9688578925562767,0.9614520801135736,385.41303078085184,0.038599620638999695
9,0.031158974853553397,0.990839325221239,0.04581506232214129,0.9855682916724209,0.9817856095029796,385.2139282338321,0.03753148832068214
10,0.018639392513741606,0.9942616150442478,0.047797061202244834,0.9858444966164894,0.9793929922032141,384.7116553969681,0.03618687395874394
11,0.016559240737398343,0.9955406526548672,0.03394685668081277,0.9892970584173457,0.9847382145350511,384.86973654665053,0.034586982924906556
12,0.009506326226186405,0.9972345132743363,0.04189073498792776,0.9880541361690375,0.9826022387985686,385.20400759391487,0.03275704645650217
13,0.009240641002098987,0.9973036504424779,0.019467185709417266,0.9939234912304931,0.9906148174939592,389.0066635441035,0.030725923744788577
14,0.009435272317398257,0.9970271017699115,0.014953611193805042,0.9946140035906643,0.9926933268888605,367.28293259628117,0.028525646808263395
15,0.0030149666722959047,0.9989975110619469,0.012195436032655719,0.9968926943792293,0.9946924640986539,368.60872457548976,0.02619091532859737
16,0.002907300769235748,0.9989629424778761,0.00948230816283123,0.9975141555033835,0.9960945052078397,383.3420083336532,0.023758549415925805
17,0.001963946054391562,0.9994123340707964,0.010365633768751041,0.9968926943792293,0.9939695376764677,383.4800188150257,0.0212669089337165
18,0.0022185024197993552,0.9991703539823009,0.010870910370282214,0.9969617456152465,0.9956798983196392,383.54992210678756,0.01875528854080777
19,0.0008976295935883929,0.9997580199115044,0.008844225901153663,0.9975832067394006,0.9952775936557746,382.3898840751499,0.016263297991165097
20,0.0006333522018192212,0.9998962942477876,0.008358322438380417,0.9982046678635548,0.9968060731938011,378.33246289007366,0.013830237464399318
21,0.0003297812301133615,0.9999308628318584,0.008622598270064114,0.9979284629194862,0.9966815237346689,379.50344582647085,0.011494477778457454
22,0.0002936658656991731,0.9998617256637168,0.0081322164364328,0.9978594116834691,0.9958945381446546,379.4311277139932,0.009292855258902017
23,0.00034863325637982286,0.9999308628318584,0.008008059969266875,0.9982046678635548,0.9965934796259369,379.2965261284262,0.0072600908080519225
24,0.00021659685290993303,0.9999654314159292,0.008016309163947312,0.9978594116834691,0.9961460048894955,379.5422300864011,0.005428242335611708
25,0.00020509802901345821,0.9999654314159292,0.007812135346762243,0.9979975141555034,0.9960719616712894,379.5069442857057,0.0038261991862849976
26,0.0001228077442725665,1.0,0.00798537540862056,0.9978594116834691,0.9959467934551247,379.80910597369075,0.002479226537550854
27,0.00021988060005149446,0.9999308628318584,0.008148039755964717,0.9980665653915205,0.996197050460901,368.6224655210972,0.00140856695272227
28,0.00021061405764821837,0.9999308628318584,0.007936106765443287,0.9979975141555034,0.9961889393961895,392.82271597348154,0.000631105373033034
29,0.00039914868592752777,0.9999654314159292,0.007747171612857894,0.9979975141555034,0.9960719616712894,376.48986701481044,0.00015910283202787755
30,0.00014221153753925917,1.0,0.007930636559127657,0.9980665653915205,0.9961105886130674,367.89411206543446,3.0917391025120367e-09
