epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1,epoch_time_seconds,learning_rate
1,0.8510220179054062,0.7919316924778761,9.077912099222141,0.03714956497721309,0.005866318494862702,304.2755884770304,0.007964601769911504
2,0.058612837909465344,0.9812292588495575,4.1628412524074365,0.22697141278828892,0.09986000991245236,243.97977607697248,0.015964601769911504
26,0.000491659297712637,0.9999309392265193,0.01591427574923505,0.9953045159508355,0.994211602855338,1002.9254714529961,0.008842122476433767
3,0.04130503013153124,0.9866910951327433,1.5608178693407593,0.6691755282419556,0.5387661724193687,243.00361355394125,0.023964601769911505
4,0.060465913412235346,0.9803650442477876,0.3731697077761696,0.894765916309902,0.8327181161184332,246.1547816824168,0.031964601769911505
5,0.05492756569519046,0.9811255530973452,0.3298413439162107,0.9177599779036045,0.8955510260217969,247.41930324584246,0.039964601769911505
6,0.0436628586962918,0.9858960176991151,0.3155790801750265,0.9381991437646734,0.9337291689855306,248.9793090596795,0.03984368474988736
27,0.0005372300106376551,0.9998618784530386,0.016609037133828837,0.9948211572987157,0.9932510052062515,1001.8125633634627,0.008734228884975645
7,0.019875961656175323,0.9939504977876106,0.2235206562525132,0.9451042673663859,0.9394012630292673,250.56317653879523,0.039374425828965415
8,0.012478982711512702,0.9957826327433629,0.10837661872629861,0.9682364314321227,0.9599844396907464,243.36301288567483,0.038599620638999695
9,0.015747810349118714,0.9949875553097345,0.06470663516617979,0.9779036044745201,0.9716743208371694,247.15085854567587,0.03753148832068214
10,0.007205055863931322,0.997441924778761,0.0327352157469436,0.9892280071813285,0.986630321991499,245.12926552258432,0.03618687395874394
28,0.000995546284331433,0.9997237569060774,0.019467291313548067,0.9944068498826129,0.9936065641791963,983.2461095247418,0.008622251969057202
11,0.004617071454162118,0.998651825221239,0.03533907351490607,0.9888136997652258,0.9868175905851656,247.76175298914313,0.034586982924906556
12,0.004469460783981145,0.9985826880530974,0.03034596314948032,0.9908161856097224,0.9889376835901714,248.9264239091426,0.03275704645650217
13,0.0026859739207882143,0.9992394911504425,0.07688603196727845,0.977834553238503,0.9769213457921824,246.38067714124918,0.030725923744788577
14,0.0010756067460686736,0.9996888827433629,0.018275266808093105,0.9945449523546471,0.9936921785587537,245.40185222402215,0.028525646808263395
29,0.00034439187183999835,0.9999654696132597,0.014052865581469676,0.9957188233669383,0.9947816521431209,1026.5117997713387,0.00850631417379196
15,0.0009523634552275262,0.9997580199115044,0.015441456677277993,0.9946140035906643,0.9932695728529325,247.28633114136755,0.02619091532859737
16,0.0004458606980435949,0.9998962942477876,0.01910228437283452,0.9940615937025272,0.9932985967615239,249.0633333697915,0.023758549415925805
17,0.0004446123147784669,0.9999308628318584,0.015544055139515242,0.99495925977075,0.9935590752534569,246.90837868489325,0.0212669089337165
18,0.00035609015877984733,0.9999308628318584,0.01949783378022581,0.9938544399944759,0.9925387837437123,248.40613023005426,0.01875528854080777
30,0.0007310370600445309,0.9998273480662984,0.012464763985736425,0.9959259770749896,0.9950702373650423,1014.5375507529825,0.008386542275456862
19,0.00014187548881677,1.0,0.017158054581882853,0.9944068498826129,0.9930332086447571,248.99249027483165,0.016263297991165097
20,0.0002245741571607495,0.9999654314159292,0.01770061560415946,0.9939925424665101,0.9924243568463195,242.44904595054686,0.013830237464399318
21,0.0001604835175280601,0.9999654314159292,0.01635916494879588,0.9946830548266814,0.9933621896190545,246.58126071095467,0.011494477778457454
22,0.00014153300877353054,1.0,0.015644663044792492,0.9950973622427841,0.9937816543898342,244.50560574419796,0.009292855258902017
31,0.0008792932410015759,0.9997237569060774,0.013772682272385203,0.9956497721309211,0.9940788853447352,1062.013073720038,0.008263067242864264
32,0.0005685571481132347,0.9999309392265193,0.015841048563827398,0.9950973622427841,0.9916844548734658,901.2746260408312,0.008136024094149466
33,0.0005027611345180128,0.999896408839779,0.014859121802370874,0.99495925977075,0.992493627720321,616.3155933599919,0.008005551749130358
34,0.0002176459136243188,1.0,0.02797549555600633,0.9926115177461676,0.9913109758971422,589.1953061372042,0.007871792877400639
35,0.0001515231671746871,0.9999654696132597,0.01275278697860992,0.9959950283110067,0.9932656716828293,588.2236549779773,0.007734893742322724
36,0.0002527603894312564,0.9999654696132597,0.016978414250223364,0.9944068498826129,0.9922073505412882,590.2357274480164,0.0075950040410908805
37,0.00022961593994426626,0.9999654696132597,0.016624281448112968,0.99495925977075,0.9937452298677898,591.0739784482867,0.007452276741039573
38,0.0003062894383193447,0.9999309392265193,0.017772270352574598,0.9948211572987157,0.993030005865139,582.3080406263471,0.0073068679123759
39,0.0001442921560082774,1.0,0.015439201850673845,0.9950973622427841,0.9937493424834857,581.1411044076085,0.00715893655751914
40,0.00023758660496519269,0.9999654696132597,0.01460109170289597,0.9954426184228697,0.993993522904197,588.4381501879543,0.00700864443723392
41,0.0003025645015652785,0.999896408839779,0.015741773116833356,0.995580720894904,0.9945320928571967,579.2190688699484,0.006856155893747202
42,0.0004993823084474992,0.999896408839779,0.019428443220079795,0.9942687474105787,0.9926243238265061,578.9994630459696,0.00670163767104248
43,0.00020744675124069042,1.0,0.01670730962274226,0.9951664134788013,0.993346144966091,578.246437638998,0.006545258732527664
